[0.705623 0.906362 0.511114 0.284410 0.444327 0.908357 ] {green}
[0.753827 0.926994 0.605421 0.257981 0.347912 0.927011 ] {green}
[0.820671 0.937872 0.730529 0.267803 0.229537 0.938033 ] {green}
[0.793750 0.930291 0.675726 0.262374 0.289904 0.930321 ] {green}
[0.818857 0.938130 0.725790 0.266161 0.234015 0.938270 ] {green}
[0.714546 0.920047 0.512102 0.252354 0.445176 0.920047 ] {green}
[0.669013 0.846455 0.507782 0.299425 0.415273 0.851103 ] {green}
[0.697329 0.932541 0.509927 0.261545 0.452582 0.932541 ] {green}
[0.635451 0.851767 0.412400 0.249807 0.515090 0.851777 ] {green}
[0.698866 0.894829 0.512845 0.291671 0.439095 0.897835 ] {green}
[0.727356 0.932294 0.497123 0.246298 0.465745 0.932306 ] {green}
[0.759495 0.910439 0.619098 0.255274 0.337252 0.910439 ] {green}
[0.642869 0.962087 0.161206 0.233834 0.829228 0.962087 ] {green}
[0.617877 0.921534 0.158028 0.233401 0.824052 0.921534 ] {green}
[0.687198 0.878238 0.498708 0.259941 0.435386 0.878741 ] {green}
[0.656711 0.828091 0.508676 0.303747 0.398216 0.833230 ] {green}
[0.875970 0.958034 0.813054 0.281900 0.155379 0.958990 ] {green}
[0.688248 0.888242 0.520605 0.281470 0.412851 0.889509 ] {green}
[0.607603 0.820427 0.398563 0.253679 0.510835 0.820545 ] {green}
[0.681207 0.876915 0.485823 0.280945 0.454950 0.878694 ] {green}
[0.768306 0.913215 0.632058 0.255519 0.323312 0.913215 ] {green}
[0.724082 0.919451 0.500558 0.247324 0.452455 0.919527 ] {green}
[0.642254 0.881860 0.456016 0.265744 0.481600 0.882037 ] {green}
[0.561469 0.867630 0.107982 0.234077 0.873870 0.867630 ] {green}
[0.623862 0.848503 0.448460 0.272545 0.467391 0.848640 ] {green}
[0.791920 0.962265 0.629713 0.266801 0.342967 0.962574 ] {green}
[0.543063 0.749425 0.344085 0.253719 0.536906 0.749445 ] {green}
[0.628099 0.850704 0.440062 0.282384 0.486345 0.852056 ] {green}
[0.593236 0.775863 0.446527 0.301847 0.433262 0.779541 ] {green}
[0.685532 0.919558 0.460003 0.251919 0.496299 0.919561 ] {green}
[0.706339 0.908204 0.493036 0.249750 0.465614 0.908204 ] {green}
[0.537899 0.745281 0.342966 0.256389 0.541334 0.745378 ] {green}
[0.778653 0.959040 0.601242 0.264422 0.369005 0.959345 ] {green}
[0.568034 0.874062 0.107420 0.233497 0.875501 0.874062 ] {green}
[0.570627 0.785371 0.350093 0.250153 0.552829 0.785371 ] {green}
[0.593271 0.812925 0.384275 0.270050 0.517464 0.813890 ] {green}
[0.696351 0.901472 0.469356 0.247885 0.487083 0.901472 ] {green}
[0.656775 0.892876 0.408735 0.248158 0.537804 0.892885 ] {green}
[0.664466 0.828758 0.534308 0.283868 0.352892 0.829575 ] {green}
[0.823941 0.930835 0.488619 0.207917 0.476373 0.930879 ] {green}
[0.794303 0.968174 0.615154 0.262415 0.360849 0.968361 ] {green}
[0.638966 0.876964 0.421125 0.260948 0.518473 0.877095 ] {green}
[0.638956 0.877258 0.435689 0.259710 0.501476 0.877283 ] {green}
[0.601701 0.781975 0.444019 0.292921 0.438320 0.783731 ] {green}
[0.642854 0.862361 0.438506 0.278247 0.494118 0.862920 ] {green}
[0.572440 0.787163 0.354789 0.250966 0.547940 0.787209 ] {green}
[0.660534 0.902786 0.417287 0.249973 0.534660 0.902786 ] {green}
[0.710232 0.913279 0.483012 0.247241 0.478884 0.913279 ] {green}
[0.633949 0.867612 0.433072 0.260919 0.498502 0.867670 ] {green}
[0.795620 0.965430 0.615306 0.259507 0.359196 0.965623 ] {green}
[0.702351 0.926020 0.458238 0.247510 0.501166 0.926030 ] {green}
[0.572162 0.878244 0.094942 0.231965 0.889462 0.878244 ] {green}
[0.664278 0.829480 0.531508 0.280651 0.357431 0.830182 ] {green}
[0.719305 0.906875 0.488530 0.244268 0.467409 0.906875 ] {green}
[0.534758 0.701593 0.391415 0.293843 0.443905 0.703535 ] {green}
[0.542202 0.749032 0.319612 0.248488 0.573527 0.749081 ] {green}
[0.587883 0.806403 0.392719 0.277714 0.511885 0.807101 ] {green}
[0.723121 0.913106 0.507074 0.246774 0.454805 0.913106 ] {green}
[0.671898 0.838002 0.551354 0.288932 0.341551 0.838939 ] {green}
[0.654091 0.857855 0.465165 0.261516 0.460812 0.858084 ] {green}
[0.665197 0.879119 0.468861 0.268049 0.470680 0.879660 ] {green}
[0.804187 0.971060 0.638072 0.264775 0.340480 0.971317 ] {green}
[0.588494 0.804165 0.379954 0.253558 0.527206 0.804169 ] {green}
[0.642763 0.812397 0.498066 0.304630 0.402905 0.816040 ] {green}
[0.654986 0.859613 0.460305 0.282911 0.478278 0.861459 ] {green}
[0.583637 0.899028 0.136750 0.235869 0.845212 0.899028 ] {green}
[0.618342 0.938669 0.132435 0.233267 0.856465 0.938669 ] {green}
[0.673227 0.834357 0.544487 0.281420 0.344618 0.834795 ] {green}
[0.675546 0.882077 0.466412 0.255324 0.473862 0.882165 ] {green}
[0.575869 0.876843 0.128595 0.233739 0.848954 0.876843 ] {green}
[0.672879 0.887483 0.456654 0.259011 0.488698 0.887560 ] {green}
[0.714915 0.899946 0.495674 0.245145 0.459464 0.899946 ] {green}
[0.590844 0.806979 0.367932 0.249896 0.544201 0.806979 ] {green}
[0.794131 0.960476 0.612813 0.256809 0.359066 0.960597 ] {green}
[0.653626 0.826275 0.490681 0.294059 0.420489 0.828642 ] {green}
[0.663524 0.870630 0.454540 0.277683 0.488161 0.871583 ] {green}
[0.713927 0.922144 0.474400 0.245989 0.481620 0.922165 ] {green}
[0.744936 0.916785 0.502946 0.237072 0.461532 0.916800 ] {green}
[0.702229 0.890819 0.470591 0.244218 0.473627 0.890864 ] {green}
[0.738228 0.931918 0.472193 0.237056 0.490882 0.931953 ] {green}
[0.686455 0.836214 0.529750 0.257303 0.362782 0.837102 ] {green}
[0.697029 0.897252 0.457516 0.248554 0.491987 0.897404 ] {green}
[0.822799 0.971605 0.619510 0.244168 0.358309 0.971915 ] {green}
[0.609710 0.809685 0.370377 0.242990 0.541771 0.809727 ] {green}
[0.686452 0.881136 0.455642 0.266895 0.491245 0.881706 ] {green}
[0.670292 0.826977 0.489544 0.293186 0.419546 0.829823 ] {green}
[0.626848 0.783054 0.480568 0.268512 0.381439 0.783669 ] {green}
[0.652499 0.874765 0.428963 0.254028 0.510238 0.874863 ] {green}
[0.689288 0.921303 0.431206 0.245362 0.527788 0.921306 ] {green}
[0.682012 0.893359 0.440111 0.245546 0.514931 0.893359 ] {green}
[0.642970 0.870298 0.421284 0.259448 0.515857 0.870514 ] {green}
[0.750346 0.959967 0.555587 0.259966 0.414138 0.960106 ] {green}
[0.558658 0.760952 0.328102 0.245153 0.568627 0.760994 ] {green}
[0.780514 0.913413 0.424871 0.212442 0.533421 0.913464 ] {green}
[0.635302 0.847725 0.411875 0.274296 0.521549 0.848478 ] {green}
[0.615985 0.784865 0.446094 0.295041 0.441207 0.787431 ] {green}
[0.675653 0.883690 0.439325 0.245979 0.510369 0.883696 ] {green}
[0.747917 0.957026 0.558381 0.262042 0.409429 0.957155 ] {green}
[0.687153 0.912422 0.440534 0.246950 0.510541 0.912443 ] {green}
[0.632958 0.854276 0.411727 0.261222 0.518506 0.854499 ] {green}
[0.552136 0.753967 0.329136 0.246917 0.561946 0.753979 ] {green}
[0.587308 0.755983 0.419267 0.293675 0.450137 0.757463 ] {green}
[0.541725 0.827989 0.096500 0.232150 0.878822 0.827989 ] {green}
[0.629717 0.784968 0.488175 0.268557 0.373262 0.785576 ] {green}
[0.685602 0.824494 0.544251 0.293606 0.338094 0.826768 ] {green}
[0.745764 0.918140 0.494003 0.235820 0.469365 0.918140 ] {green}
[0.617914 0.831544 0.401572 0.250863 0.516735 0.831580 ] {green}
[0.719154 0.916985 0.514899 0.250657 0.446133 0.916985 ] {green}
[0.573281 0.875332 0.139813 0.235688 0.835347 0.875332 ] {green}
[0.613446 0.838752 0.425576 0.262143 0.491725 0.838806 ] {green}
[0.671652 0.833055 0.569203 0.305962 0.319752 0.835241 ] {green}
[0.594120 0.816193 0.397968 0.266155 0.509801 0.816779 ] {green}
[0.817055 0.970443 0.679296 0.272644 0.299484 0.971187 ] {green}
[0.553045 0.760972 0.363399 0.255941 0.522061 0.761039 ] {green}
[0.625213 0.846013 0.405828 0.251519 0.522462 0.846013 ] {green}
[0.652167 0.817497 0.526137 0.284197 0.351481 0.818453 ] {green}
[0.555442 0.777380 0.338289 0.251844 0.562744 0.777380 ] {green}
[0.813431 0.926684 0.494205 0.211244 0.469443 0.926716 ] {green}
[0.672428 0.828891 0.554448 0.295589 0.331419 0.830531 ] {green}
[0.759233 0.900071 0.430147 0.217555 0.522643 0.900084 ] {green}
[0.460323 0.715924 0.079637 0.233855 0.886700 0.715924 ] {green}
[0.587752 0.898407 0.127561 0.234182 0.855459 0.898407 ] {green}
[0.523666 0.722810 0.369316 0.284945 0.484211 0.724498 ] {green}
[0.605362 0.811809 0.457346 0.284714 0.443919 0.813948 ] {green}
[0.507402 0.702253 0.334907 0.263026 0.518678 0.702334 ] {green}
[0.507696 0.675771 0.397621 0.272191 0.416907 0.676618 ] {green}
[0.758443 0.945911 0.489031 0.237559 0.480651 0.945940 ] {green}
[0.743225 0.937310 0.484254 0.241467 0.480575 0.937411 ] {green}
[0.545339 0.729169 0.432996 0.271314 0.409199 0.729333 ] {green}
[0.573248 0.873013 0.130010 0.234433 0.847523 0.873013 ] {green}
[0.712124 0.921889 0.573836 0.269562 0.376654 0.921932 ] {green}
[0.737497 0.938223 0.470591 0.240571 0.495633 0.938254 ] {green}
[0.720734 0.925748 0.578595 0.267877 0.374339 0.925785 ] {green}
[0.601170 0.813621 0.438409 0.276661 0.465132 0.815694 ] {green}
[0.591164 0.904525 0.139266 0.235354 0.843273 0.904525 ] {green}
[0.550741 0.736099 0.437172 0.272729 0.412276 0.736600 ] {green}
[0.732193 0.935884 0.586832 0.266105 0.372477 0.935884 ] {green}
[0.736414 0.939275 0.465726 0.240011 0.502243 0.939280 ] {green}
[0.596757 0.917270 0.136320 0.235294 0.849388 0.917270 ] {green}
[0.572303 0.761112 0.461099 0.279721 0.403250 0.762924 ] {green}
[0.411952 0.561877 0.826247 0.608179 0.503043 0.826406 ] {blue}
[0.480749 0.571340 0.821354 0.633022 0.421721 0.821951 ] {blue}
[0.390396 0.571116 0.883838 0.605575 0.556738 0.883838 ] {blue}
[0.482899 0.609348 0.939674 0.620549 0.482846 0.939849 ] {blue}
[0.413651 0.524913 0.819866 0.621715 0.499938 0.819937 ] {blue}
[0.399351 0.565290 0.834118 0.600274 0.513454 0.834809 ] {blue}
[0.437063 0.549503 0.851689 0.622845 0.487553 0.852057 ] {blue}
[0.436472 0.554858 0.857308 0.619268 0.492801 0.857358 ] {blue}
[0.450512 0.553211 0.824750 0.623858 0.453959 0.825989 ] {blue}
[0.448350 0.561201 0.867364 0.624914 0.484415 0.867462 ] {blue}
[0.497487 0.626947 0.937972 0.618144 0.471272 0.937972 ] {blue}
[0.377208 0.507809 0.770268 0.623541 0.507027 0.770485 ] {blue}
[0.411508 0.519126 0.827658 0.625374 0.503302 0.827669 ] {blue}
[0.477851 0.566058 0.826613 0.637777 0.428449 0.826814 ] {blue}
[0.432925 0.548625 0.862271 0.621241 0.499112 0.862298 ] {blue}
[0.404825 0.509275 0.809837 0.624982 0.504286 0.809886 ] {blue}
[0.398635 0.500961 0.794194 0.627404 0.496190 0.794618 ] {blue}
[0.412525 0.559048 0.832870 0.610470 0.506420 0.833003 ] {blue}
[0.496869 0.623135 0.944666 0.620057 0.475860 0.944666 ] {blue}
[0.409826 0.572226 0.832998 0.603614 0.509354 0.833136 ] {blue}
[0.447284 0.538661 0.776069 0.634860 0.426115 0.776203 ] {blue}
[0.426416 0.546480 0.837632 0.618732 0.489501 0.837874 ] {blue}
[0.384944 0.501547 0.793838 0.620139 0.520250 0.793838 ] {blue}
[0.417503 0.582326 0.839181 0.596892 0.493500 0.840237 ] {blue}
[0.410510 0.573362 0.832422 0.604221 0.508128 0.832512 ] {blue}
[0.491352 0.590639 0.835193 0.631790 0.416639 0.835386 ] {blue}
[0.416576 0.537161 0.824842 0.618890 0.493046 0.825058 ] {blue}
[0.439397 0.550961 0.837526 0.619904 0.471911 0.837921 ] {blue}
[0.425331 0.588093 0.840888 0.599765 0.485891 0.842126 ] {blue}
[0.361232 0.506605 0.753746 0.598847 0.520351 0.755707 ] {blue}
[0.455712 0.555848 0.795639 0.631740 0.432074 0.795969 ] {blue}
[0.417712 0.538508 0.813162 0.617920 0.480584 0.813419 ] {blue}
[0.388966 0.546090 0.804041 0.603976 0.517496 0.804137 ] {blue}
[0.417440 0.528686 0.790844 0.618184 0.469958 0.791385 ] {blue}
[0.400990 0.520680 0.796004 0.616796 0.493085 0.796198 ] {blue}
[0.383260 0.471789 0.716193 0.630986 0.457776 0.716220 ] {blue}
[0.450564 0.569048 0.853584 0.617680 0.468378 0.853767 ] {blue}
[0.374149 0.510743 0.739835 0.605458 0.491542 0.740654 ] {blue}
[0.382166 0.560560 0.841349 0.601654 0.542280 0.841349 ] {blue}
[0.460131 0.556920 0.787675 0.629674 0.420588 0.787982 ] {blue}
[0.412076 0.535510 0.816651 0.617293 0.490759 0.816956 ] {blue}
[0.403064 0.566326 0.807755 0.585512 0.491891 0.809137 ] {blue}
[0.391832 0.504106 0.766443 0.621572 0.488018 0.766672 ] {blue}
[0.362225 0.503885 0.738825 0.604606 0.507806 0.740038 ] {blue}
[0.409108 0.523948 0.805863 0.619609 0.488268 0.806014 ] {blue}
[0.434477 0.554280 0.860724 0.622821 0.491326 0.860947 ] {blue}
[0.369115 0.531507 0.796103 0.606412 0.529330 0.796525 ] {blue}
[0.407814 0.514633 0.797701 0.624702 0.489423 0.797933 ] {blue}
[0.387721 0.490099 0.775567 0.626866 0.497713 0.775567 ] {blue}
[0.432372 0.545910 0.847535 0.623034 0.486333 0.847607 ] {blue}
[0.409810 0.524072 0.820304 0.622724 0.499516 0.820338 ] {blue}
[0.377249 0.519318 0.778261 0.613826 0.515867 0.779044 ] {blue}
[0.363443 0.466696 0.743717 0.625832 0.508855 0.743776 ] {blue}
[0.402771 0.523322 0.819811 0.620126 0.507753 0.819822 ] {blue}
[0.425651 0.551147 0.848975 0.619571 0.493925 0.849020 ] {blue}
[0.407284 0.587806 0.866347 0.602332 0.522436 0.866577 ] {blue}
[0.368943 0.516625 0.771454 0.607873 0.517788 0.772313 ] {blue}
[0.450237 0.565666 0.853386 0.621029 0.466987 0.854124 ] {blue}
[0.404308 0.537925 0.776735 0.604453 0.477904 0.778615 ] {blue}
[0.496112 0.599094 0.874522 0.628797 0.432241 0.875052 ] {blue}
[0.439604 0.556984 0.842203 0.621548 0.473561 0.842546 ] {blue}
[0.375586 0.500556 0.723422 0.609516 0.485031 0.724794 ] {blue}
[0.453477 0.624284 0.893782 0.603430 0.486155 0.893841 ] {blue}
[0.460286 0.582944 0.899764 0.622645 0.484907 0.900063 ] {blue}
[0.442903 0.563583 0.891004 0.623393 0.503155 0.891069 ] {blue}
[0.466281 0.659305 0.966563 0.602221 0.515697 0.966563 ] {blue}
[0.426678 0.559346 0.865795 0.617368 0.501386 0.865981 ] {blue}
[0.486091 0.576103 0.796033 0.623832 0.393353 0.796235 ] {blue}
[0.472148 0.625368 0.930239 0.611248 0.492895 0.930239 ] {blue}
[0.403421 0.533226 0.853152 0.620349 0.526347 0.853179 ] {blue}
[0.449650 0.596412 0.902240 0.612768 0.498425 0.902240 ] {blue}
[0.477187 0.637440 0.930468 0.607766 0.486107 0.930497 ] {blue}
[0.390879 0.531652 0.820360 0.611151 0.521117 0.820439 ] {blue}
[0.436827 0.559746 0.822978 0.615106 0.467753 0.823338 ] {blue}
[0.367007 0.502958 0.772181 0.611552 0.516995 0.772186 ] {blue}
[0.389270 0.532874 0.824698 0.611571 0.525747 0.824698 ] {blue}
[0.421000 0.555073 0.835334 0.613974 0.495680 0.835389 ] {blue}
[0.368835 0.504434 0.784932 0.613296 0.523068 0.784941 ] {blue}
[0.444140 0.587088 0.897157 0.613841 0.503547 0.897157 ] {blue}
[0.390282 0.533548 0.838518 0.613400 0.532648 0.838518 ] {blue}
[0.427031 0.577423 0.876045 0.611992 0.509668 0.876045 ] {blue}
[0.451305 0.609479 0.933204 0.611725 0.516712 0.933231 ] {blue}
[0.433089 0.580733 0.888175 0.613264 0.510331 0.888175 ] {blue}
[0.394401 0.595889 0.914722 0.601220 0.562959 0.914722 ] {blue}
[0.392448 0.591176 0.908903 0.600457 0.564104 0.909989 ] {blue}
[0.469717 0.592052 0.873483 0.616668 0.455572 0.873626 ] {blue}
[0.453600 0.600857 0.920347 0.614598 0.506291 0.920409 ] {blue}
[0.441284 0.611897 0.903875 0.604061 0.501616 0.903891 ] {blue}
[0.453820 0.608925 0.940236 0.613309 0.518026 0.940258 ] {blue}
[0.464452 0.616492 0.917133 0.611763 0.494419 0.917133 ] {blue}
[0.445467 0.585043 0.916823 0.617225 0.511237 0.916873 ] {blue}
[0.410353 0.614240 0.948534 0.602936 0.563189 0.948534 ] {blue}
[0.388972 0.587012 0.849580 0.593115 0.540990 0.849948 ] {blue}
[0.448047 0.580543 0.862855 0.615100 0.477246 0.862891 ] {blue}
[0.433125 0.559424 0.821494 0.610362 0.469975 0.822225 ] {blue}
[0.419830 0.529037 0.757480 0.615280 0.447844 0.757876 ] {blue}
[0.293622 0.452631 0.687766 0.602347 0.577732 0.688001 ] {blue}
[0.429020 0.532048 0.753420 0.613281 0.428020 0.754368 ] {blue}
[0.433293 0.572638 0.871048 0.612262 0.501306 0.871214 ] {blue}
[0.393556 0.580080 0.844938 0.596498 0.526906 0.844947 ] {blue}
[0.449762 0.566622 0.870583 0.622857 0.481259 0.870583 ] {blue}
[0.408714 0.572373 0.862206 0.607898 0.532383 0.862452 ] {blue}
[0.434114 0.533224 0.794198 0.625431 0.457045 0.794438 ] {blue}
[0.305600 0.455346 0.720656 0.610605 0.575266 0.720764 ] {blue}
[0.428679 0.520305 0.780581 0.624274 0.450266 0.781207 ] {blue}
[0.440066 0.562640 0.890402 0.619924 0.504466 0.890592 ] {blue}
[0.401171 0.571112 0.864129 0.604141 0.527709 0.864138 ] {blue}
[0.425364 0.520706 0.795659 0.628187 0.472239 0.795780 ] {blue}
[0.309723 0.456208 0.736364 0.614946 0.583692 0.736405 ] {blue}
[0.402749 0.489414 0.762064 0.632932 0.474784 0.762336 ] {blue}
[0.528995 0.684884 0.971620 0.608897 0.453437 0.971620 ] {blue}
[0.310371 0.481169 0.772570 0.607055 0.602121 0.772590 ] {blue}
[0.415336 0.548915 0.850794 0.614967 0.510466 0.850794 ] {blue}
[0.435740 0.584807 0.930252 0.616525 0.530250 0.930252 ] {blue}
[0.337172 0.517078 0.811018 0.603009 0.581494 0.811018 ] {blue}
[0.453913 0.587163 0.878851 0.616477 0.478928 0.878907 ] {blue}
[0.403442 0.586049 0.887368 0.602947 0.537863 0.887368 ] {blue}
[0.425029 0.547801 0.822556 0.617213 0.486503 0.822611 ] {blue}
[0.504134 0.648217 0.964391 0.614900 0.473797 0.964391 ] {blue}
[0.307457 0.476637 0.759955 0.606927 0.597043 0.759959 ] {blue}
[0.470292 0.602241 0.887224 0.614481 0.466445 0.887322 ] {blue}
[0.418929 0.529938 0.797700 0.614364 0.470666 0.798061 ] {blue}
[0.447365 0.581422 0.900200 0.617712 0.498013 0.900337 ] {blue}
[0.433428 0.579733 0.914691 0.615543 0.523714 0.914711 ] {blue}
[0.419310 0.600069 0.892889 0.603750 0.529756 0.893154 ] {blue}
[0.412448 0.537991 0.784107 0.610239 0.467531 0.784333 ] {blue}
[0.384679 0.548987 0.767744 0.589805 0.499162 0.769329 ] {blue}
[0.470579 0.601567 0.868359 0.612410 0.453087 0.868397 ] {blue}
[0.425941 0.548009 0.792699 0.611494 0.458079 0.792725 ] {blue}
[0.395739 0.505543 0.719873 0.605467 0.448754 0.720682 ] {blue}
[0.357362 0.530365 0.767014 0.593588 0.527266 0.767264 ] {blue}
[0.396363 0.533919 0.802350 0.609700 0.503514 0.802475 ] {blue}
[0.420180 0.548016 0.868300 0.620393 0.515695 0.868370 ] {blue}
[0.437831 0.558350 0.863388 0.621259 0.488812 0.863388 ] {blue}
[0.507657 0.632392 0.956536 0.622078 0.465010 0.956544 ] {blue}
[0.454324 0.568418 0.862659 0.620716 0.469910 0.862659 ] {blue}
[0.318100 0.391883 0.603445 0.630265 0.471880 0.603445 ] {blue}
[0.382059 0.549971 0.826098 0.602230 0.529172 0.826127 ] {blue}
[0.433198 0.562469 0.886470 0.619614 0.509423 0.886470 ] {blue}
[0.470814 0.549833 0.759578 0.635500 0.389811 0.761275 ] {blue}
[0.450436 0.564267 0.840749 0.621599 0.456388 0.840959 ] {blue}
[0.391080 0.558140 0.824814 0.601051 0.517426 0.824941 ] {blue}
[0.432130 0.560903 0.862798 0.614974 0.497004 0.863345 ] {blue}
[0.506273 0.632430 0.947055 0.620812 0.460969 0.947076 ] {blue}
[0.459808 0.569620 0.840258 0.619368 0.445364 0.840270 ] {blue}
[0.460920 0.589780 0.899052 0.619229 0.486216 0.899217 ] {blue}
[0.314240 0.462938 0.702343 0.605013 0.559635 0.703123 ] {blue}
[0.434220 0.564840 0.874166 0.617075 0.500800 0.874348 ] {blue}
[0.432540 0.558838 0.851082 0.613936 0.489213 0.851824 ] {blue}
[0.471217 0.547948 0.747074 0.618573 0.384044 0.750563 ] {blue}
[0.313800 0.462509 0.695790 0.603721 0.556624 0.696595 ] {blue}
[0.451602 0.561518 0.824603 0.616933 0.442417 0.825170 ] {blue}
[0.399135 0.563492 0.821736 0.600469 0.504746 0.821841 ] {blue}
[0.457815 0.585434 0.884828 0.619823 0.480509 0.884928 ] {blue}
[0.504834 0.630507 0.936691 0.619911 0.456178 0.936704 ] {blue}
[0.454761 0.631714 0.893766 0.603558 0.484643 0.893896 ] {blue}
[0.402175 0.472540 0.651975 0.609043 0.405570 0.659108 ] {blue}
[0.436124 0.564209 0.861916 0.617051 0.491054 0.862076 ] {blue}
[0.438320 0.527829 0.765916 0.626326 0.435246 0.766661 ] {blue}
[0.450826 0.578189 0.876537 0.615653 0.481702 0.876803 ] {blue}
[0.322616 0.474915 0.718839 0.598990 0.558825 0.719742 ] {blue}
[0.507783 0.634374 0.950268 0.620306 0.461128 0.950284 ] {blue}
[0.410608 0.486741 0.679688 0.609986 0.419870 0.687783 ] {blue}
[0.458014 0.590162 0.903930 0.618927 0.492015 0.903955 ] {blue}
[0.361048 0.525080 0.790099 0.601060 0.533799 0.790186 ] {blue}
[0.435684 0.566703 0.878608 0.617639 0.501661 0.878636 ] {blue}
[0.457106 0.582479 0.873121 0.616964 0.471803 0.873295 ] {blue}
[0.436657 0.623075 0.893315 0.601788 0.506100 0.893315 ] {blue}
[0.464856 0.578717 0.855381 0.618113 0.451996 0.855583 ] {blue}
[0.427573 0.502402 0.688018 0.611849 0.399181 0.694083 ] {blue}
[0.402654 0.573742 0.828800 0.598139 0.505296 0.828890 ] {blue}
[0.439956 0.571376 0.865721 0.613977 0.489235 0.866305 ] {blue}
[0.424856 0.583751 0.833849 0.598369 0.491831 0.835187 ] {blue}
[0.499739 0.580228 0.783213 0.611568 0.369995 0.785927 ] {blue}
[0.442890 0.574892 0.872357 0.616870 0.490046 0.872357 ] {blue}
[0.322597 0.472657 0.706506 0.599369 0.549772 0.707554 ] {blue}
[0.434348 0.567346 0.866203 0.615572 0.495746 0.866279 ] {blue}
[0.437795 0.572953 0.876061 0.616193 0.498955 0.876230 ] {blue}
[0.328515 0.482062 0.718055 0.598626 0.549749 0.719126 ] {blue}
[0.454187 0.585357 0.877813 0.614708 0.479327 0.878039 ] {blue}
[0.445153 0.635466 0.907913 0.601097 0.504724 0.907929 ] {blue}
[0.476287 0.599124 0.897390 0.618517 0.463976 0.897543 ] {blue}
[0.429460 0.506994 0.692979 0.606789 0.405595 0.701048 ] {blue}
[0.402315 0.563697 0.820590 0.603159 0.513443 0.820761 ] {blue}
[0.474844 0.563221 0.777014 0.623289 0.397634 0.777997 ] {blue}
[0.459868 0.591801 0.888925 0.617425 0.481007 0.888947 ] {blue}
[0.398030 0.574062 0.835634 0.598369 0.516654 0.835634 ] {blue}
[0.439559 0.570703 0.869159 0.615769 0.491526 0.869199 ] {blue}
[0.405164 0.479558 0.670638 0.609443 0.421630 0.680072 ] {blue}
[0.454403 0.584400 0.877230 0.614278 0.478339 0.877525 ] {blue}
[0.476747 0.598859 0.899598 0.618692 0.464586 0.899739 ] {blue}
[0.479671 0.599272 0.886334 0.620477 0.457501 0.886413 ] {blue}
[0.475309 0.566053 0.795651 0.626875 0.409791 0.796517 ] {blue}
[0.461866 0.592556 0.898177 0.617932 0.484517 0.898269 ] {blue}
[0.392068 0.566450 0.833648 0.599737 0.522147 0.833648 ] {blue}
[0.436316 0.566367 0.868750 0.616653 0.494451 0.868774 ] {blue}
[0.397850 0.468358 0.652350 0.611628 0.411898 0.659650 ] {blue}
[0.450575 0.580190 0.879258 0.616511 0.483804 0.879362 ] {blue}
[0.473065 0.596384 0.903011 0.618980 0.471407 0.903098 ] {blue}
[0.478704 0.559212 0.773920 0.617254 0.392510 0.776975 ] {blue}
[0.424074 0.586119 0.854252 0.603602 0.507116 0.854665 ] {blue}
[0.459816 0.591332 0.894868 0.617563 0.484515 0.894920 ] {blue}
[0.475691 0.596124 0.882542 0.618296 0.459701 0.882646 ] {blue}
[0.390928 0.566685 0.828508 0.597856 0.520056 0.828544 ] {blue}
[0.433337 0.566687 0.873414 0.616331 0.501416 0.873505 ] {blue}
[0.474013 0.602643 0.886293 0.615817 0.458924 0.886660 ] {blue}
[0.454068 0.580470 0.873992 0.616980 0.476416 0.874147 ] {blue}
[0.330503 0.482848 0.728509 0.602463 0.555674 0.729455 ] {blue}
[0.456614 0.640831 0.919691 0.604777 0.498945 0.919691 ] {blue}
[0.404894 0.569113 0.828247 0.600357 0.502866 0.828423 ] {blue}
[0.479532 0.600625 0.900033 0.619557 0.461423 0.900264 ] {blue}
[0.483152 0.597467 0.871922 0.619405 0.443857 0.872330 ] {blue}
[0.432707 0.510353 0.702966 0.615895 0.405217 0.709966 ] {blue}
[0.478994 0.559417 0.772609 0.610902 0.391655 0.775857 ] {blue}
[0.436284 0.565692 0.865773 0.616714 0.493273 0.865866 ] {blue}
[0.475986 0.597528 0.897930 0.619745 0.465370 0.898342 ] {blue}
[0.500093 0.617560 0.937495 0.622745 0.462820 0.937547 ] {blue}
[0.444029 0.514359 0.726686 0.620431 0.416961 0.735550 ] {blue}
[0.456705 0.531499 0.773234 0.629135 0.422001 0.775406 ] {blue}
[0.341253 0.492583 0.764602 0.607599 0.563502 0.765391 ] {blue}
[0.434330 0.549902 0.854646 0.622939 0.487929 0.854646 ] {blue}
[0.437828 0.569107 0.851128 0.613145 0.480012 0.851449 ] {blue}
[0.395858 0.476930 0.661985 0.601729 0.426456 0.670735 ] {blue}
[0.414498 0.506504 0.732867 0.621060 0.440631 0.733589 ] {blue}
[0.442417 0.563739 0.845474 0.619445 0.476615 0.845492 ] {blue}
[0.301213 0.453979 0.693602 0.601740 0.574610 0.694284 ] {blue}
[0.441901 0.568232 0.869016 0.617579 0.487066 0.869037 ] {blue}
[0.370332 0.535209 0.792621 0.598366 0.523901 0.792810 ] {blue}
[0.442033 0.564027 0.849183 0.616908 0.478887 0.849226 ] {blue}
[0.458957 0.591995 0.887923 0.615595 0.480415 0.887961 ] {blue}
[0.421167 0.551940 0.840818 0.614718 0.495195 0.840906 ] {blue}
[0.384144 0.545787 0.804319 0.603939 0.525212 0.804526 ] {blue}
