[0.000000 0.008919 0.035674 0.026756 0.026756 0.017837 0.026756 0.811595 0.535117 0.222966 0.000000 0.249721 0.544036 0.838351 ] {triangle}
[0.158818 0.000000 0.000000 0.063527 0.063527 0.000000 0.000000 0.158818 0.158818 0.031764 0.000000 0.031764 0.031764 0.349399 ] {rectangle}
[0.234173 0.209523 0.073949 0.024650 0.012325 0.221848 0.492996 0.468346 0.123249 0.000000 0.036975 0.123249 0.172548 0.283472 ] {doughnut}
[0.433552 0.335017 0.433552 0.236483 0.000000 0.137948 0.807982 0.472965 0.098534 0.039414 0.039414 0.000000 0.000000 0.039414 ] {square}
[0.299708 0.000000 0.000000 0.031548 0.094645 0.094645 0.126193 0.047322 0.000000 0.000000 0.015774 0.000000 0.000000 0.236612 ] {square}
[0.386595 0.016108 0.193298 0.257730 0.161081 0.032216 0.338271 0.322163 0.032216 0.016108 0.016108 0.016108 0.080541 0.096649 ] {arch}
[0.008740 0.017480 0.034961 0.026220 0.034961 0.017480 0.026220 0.795353 0.541889 0.253464 0.000000 0.227244 0.550629 0.847794 ] {triangle}
[0.224092 0.056023 0.000000 0.000000 0.000000 0.140057 0.280114 0.364149 0.056023 0.000000 0.000000 0.000000 0.112046 0.448183 ] {cylinder}
[0.309399 0.214199 0.095200 0.000000 0.047600 0.261799 0.511698 0.464098 0.226099 0.000000 0.023800 0.142799 0.190399 0.285599 ] {doughnut}
[0.098716 0.148073 0.098716 0.000000 0.000000 0.000000 0.098716 0.246789 0.197431 0.000000 0.049358 0.049358 0.000000 0.246789 ] {rectangle}
[0.552118 0.125481 0.000000 0.050193 0.125481 0.250963 0.401541 0.050193 0.000000 0.050193 0.000000 0.050193 0.075289 0.125481 ] {triangle}
[0.017312 0.017312 0.043280 0.034624 0.043280 0.017312 0.043280 0.813663 0.545327 0.225056 0.000000 0.285648 0.571295 0.839631 ] {triangle}
[0.278523 0.015474 0.000000 0.015474 0.061894 0.015474 0.154735 0.139262 0.000000 0.046421 0.077368 0.030947 0.015474 0.061894 ] {square}
[0.342589 0.015572 0.171295 0.218011 0.109006 0.015572 0.280300 0.358162 0.031144 0.031144 0.062289 0.031144 0.093433 0.124578 ] {arch}
[0.253041 0.253041 0.173966 0.000000 0.031630 0.173966 0.395376 0.189781 0.063260 0.063260 0.000000 0.015815 0.047445 0.126520 ] {T-shaped}
[0.403789 0.308780 0.071257 0.023752 0.047505 0.142514 0.190018 0.285028 0.237523 0.000000 0.000000 0.000000 0.071257 0.261275 ] {cylinder}
[0.087463 0.029154 0.000000 0.000000 0.029154 0.058308 0.306119 0.072886 0.000000 0.000000 0.043731 0.000000 0.029154 0.087463 ] {doughnut}
[0.026151 0.017434 0.026151 0.026151 0.034868 0.000000 0.043585 0.801955 0.557882 0.270224 0.000000 0.244073 0.549165 0.880407 ] {triangle}
